258.175,-0.153652,-0.2966172,0.5008636
258.183333,-0.1533516,-0.2951733,0.5018247
258.191667,-0.1532784,-0.2939982,0.5026063
258.2,-0.1541567,-0.2936621,0.5025675
258.208333,-0.1549536,-0.2937641,0.5023645
258.216667,-0.1554164,-0.293607,0.5024147
258.225,-0.1555534,-0.2930499,0.5026419
258.233333,-0.1558515,-0.292413,0.5029144
258.241667,-0.1567108,-0.2919863,0.5030696
258.25,-0.1571944,-0.2915702,0.5033191
258.258333,-0.1574101,-0.2908053,0.5037231
258.266667,-0.1576795,-0.2899284,0.5040837
258.275,-0.1579478,-0.2891942,0.5044401
258.283333,-0.1586861,-0.2889031,0.5044878
258.291667,-0.1589039,-0.2884757,0.5046181
258.3,-0.1593367,-0.288023,0.5046045
258.308333,-0.1597506,-0.2874823,0.5046746
258.316667,-0.1604706,-0.2869173,0.5048759
258.325,-0.161328,-0.2865002,0.5048805
258.333333,-0.1617244,-0.2857361,0.5051047
258.341667,-0.1629649,-0.2850339,0.5051214
258.35,-0.1642993,-0.284752,0.5049279
258.358333,-0.1646668,-0.2839685,0.5053489
258.366667,-0.1655675,-0.282966,0.5056859
258.375,-0.1665171,-0.2816525,0.5062817
258.383333,-0.1668275,-0.2802735,0.5072659
258.391667,-0.1677006,-0.2791955,0.5079698
258.4,-0.1688218,-0.2779829,0.5083831
258.408333,-0.1698103,-0.2768489,0.5086153
258.416667,-0.1705082,-0.2758096,0.5091437
258.425,-0.1713578,-0.27475,0.5096904
258.433333,-0.1725304,-0.2743169,0.5097485
258.441667,-0.1732254,-0.2740489,0.5098855
258.45,-0.173655,-0.2734378,0.5102199
258.458333,-0.1740826,-0.2733776,0.5103629
258.466667,-0.1745857,-0.2729831,0.5104969
258.475,-0.1754489,-0.2721302,0.5105229
258.483333,-0.1761056,-0.2714273,0.5106088
258.491667,-0.176499,-0.2702469,0.5110336
258.5,-0.176527,-0.2691864,0.511443
258.508333,-0.1768572,-0.2683422,0.5117115
258.516667,-0.1782686,-0.2671574,0.511867
258.525,-0.1794257,-0.2659795,0.5119495
258.533333,-0.1801676,-0.2647541,0.5123056
258.541667,-0.1812428,-0.2636919,0.5124775
258.55,-0.1822617,-0.2628683,0.5124097
258.558333,-0.1821449,-0.2620434,0.5129387
258.566667,-0.1830071,-0.2613285,0.5130193
258.575,-0.1852171,-0.2607675,0.5125761
258.583333,-0.1852428,-0.2610605,0.5126854
258.591667,-0.1841805,-0.2615603,0.5130541
258.6,-0.183888,-0.2613555,0.5135223
258.608333,-0.184608,-0.2609629,0.5137123
258.616667,-0.1860386,-0.260036,0.5138372
258.625,-0.1883342,-0.2587254,0.5138609
258.633333,-0.1901489,-0.2577386,0.5138556
258.641667,-0.1903862,-0.2572592,0.5141175
258.65,-0.1902657,-0.2567991,0.5143758
258.658333,-0.1909027,-0.2559729,0.5145361
258.666667,-0.191741,-0.2553061,0.5146435
258.675,-0.1926156,-0.255042,0.5145605
258.683333,-0.1926332,-0.2545334,0.5147772
258.691667,-0.1929863,-0.2538118,0.5150504
258.7,-0.193974,-0.252734,0.51525
258.708333,-0.1943485,-0.2517445,0.5155354
258.716667,-0.1945462,-0.2508129,0.5159609
258.725,-0.1973386,-0.2483897,0.5163725
258.733333,-0.1994624,-0.2462653,0.5169582
258.741667,-0.1984818,-0.2461465,0.5175332
258.75,-0.1982958,-0.2456493,0.5179799
258.758333,-0.1977361,-0.24555,0.5183663
258.766667,-0.19764,-0.2451679,0.5188468
258.775,-0.1977126,-0.2443198,0.5196484
258.783333,-0.1977592,-0.2432509,0.5206188
258.791667,-0.1982669,-0.2419551,0.5214065
258.8,-0.1982669,-0.2419551,0.5214065
258.808333,-0.1982669,-0.2419551,0.5214065
258.816667,-0.2017571,-0.2385769,0.5222512
258.825,-0.2021189,-0.2368985,0.5230836
258.833333,-0.2028695,-0.2354101,0.5238637
258.841667,-0.2034847,-0.2341874,0.5245332
258.85,-0.2032179,-0.233864,0.5248606
258.858333,-0.2043016,-0.2336343,0.5247688
258.866667,-0.2072645,-0.2326673,0.5244386
258.875,-0.2084406,-0.2314348,0.5247139
258.883333,-0.2105981,-0.2293368,0.5249661
258.891667,-0.2119928,-0.2279523,0.5252489
258.9,-0.209759,-0.2281552,0.5261021
258.908333,-0.2088638,-0.2271384,0.5268191
258.916667,-0.2088542,-0.2256062,0.5276173
258.925,-0.2098548,-0.2242579,0.5281059
258.933333,-0.2124252,-0.2234055,0.5278177
258.941667,-0.214363,-0.2211671,0.5282457
258.95,-0.215468,-0.2193862,0.5289001
258.958333,-0.2159278,-0.2191112,0.5293235
258.966667,-0.2195024,-0.2169715,0.5292087
258.975,-0.2221952,-0.2150985,0.5292271
258.983333,-0.2218247,-0.2145275,0.53
258.991667,-0.2230749,-0.2125337,0.5309217
259,-0.224629,-0.2117935,0.5311397
259.008333,-0.2265576,-0.2121711,0.530608
259.016667,-0.2312726,-0.2108101,0.5296586
259.025,-0.2355383,-0.207871,0.5297129
259.033333,-0.2385302,-0.2066694,0.5294678
259.041667,-0.2389633,-0.2055952,0.5302319
259.05,-0.2383695,-0.2046928,0.5314398
259.058333,-0.2427419,-0.2050187,0.5299947
259.066667,-0.2461781,-0.2054013,0.5289062
259.075,-0.2476407,-0.2040179,0.5296038
259.083333,-0.2501431,-0.2009772,0.5307892
259.091667,-0.253212,-0.1999225,0.5307342
259.1,-0.2554249,-0.2012971,0.5294527
259.108333,-0.2600175,-0.199261,0.5285571
259.116667,-0.2619546,-0.1965749,0.5293582
259.125,-0.2632308,-0.1963472,0.5290338
259.133333,-0.2684115,-0.1949771,0.5272785
259.141667,-0.2707554,-0.1931407,0.5271553
259.15,-0.2725806,-0.1934767,0.5261912
259.158333,-0.27614,-0.191396,0.5257509
259.166667,-0.2786078,-0.1884601,0.5262577
259.175,-0.2819266,-0.188188,0.5249599
259.183333,-0.2850316,-0.1874018,0.5240611
259.191667,-0.2876109,-0.1866197,0.5235841
259.2,-0.2906669,-0.1882994,0.5216533
259.208333,-0.2939527,-0.1885561,0.5202765
259.216667,-0.2980975,-0.186725,0.519501
259.225,-0.2998846,-0.1864374,0.5195215
259.233333,-0.3009918,-0.186485,0.5200529
259.241667,-0.3030907,-0.187158,0.5196846
259.25,-0.3052094,-0.1882355,0.5194526
259.258333,-0.308863,-0.1899698,0.518217
259.266667,-0.3113788,-0.1914949,0.5177698
259.275,-0.312758,-0.1929096,0.5183482
259.283333,-0.3146902,-0.1954879,0.5183145
259.291667,-0.3167529,-0.20071,0.5170408
259.3,-0.3194057,-0.2055959,0.5158184
259.308333,-0.3218093,-0.2068591,0.5167542
259.316667,-0.3223107,-0.2101212,0.5178983
259.325,-0.3237091,-0.2144519,0.5180805
259.333333,-0.3241209,-0.2211269,0.5175349
259.341667,-0.3245879,-0.2263077,0.5180435
259.35,-0.3269259,-0.2283984,0.519406
259.358333,-0.3278949,-0.2336842,0.5197029
259.366667,-0.3277835,-0.2391811,0.5205455
259.375,-0.3276566,-0.2449248,0.521124
259.383333,-0.3280611,-0.2508204,0.5209392
259.391667,-0.3272536,-0.2571045,0.5212371
259.4,-0.3260846,-0.263614,0.5214665
259.408333,-0.3247968,-0.2700615,0.5215567
259.416667,-0.3225157,-0.2761421,0.5220642
259.425,-0.3197799,-0.2821443,0.5223641
259.433333,-0.3162131,-0.2882959,0.5227729
259.441667,-0.3118468,-0.2938162,0.5237786
259.45,-0.3073562,-0.2992022,0.524618
259.458333,-0.3023872,-0.3048436,0.5251799
259.466667,-0.2961704,-0.310339,0.5261521
259.475,-0.2889985,-0.3159014,0.5271953
259.483333,-0.2813145,-0.3215298,0.5281429
259.491667,-0.2728952,-0.3269761,0.5291122
259.5,-0.264696,-0.3324293,0.5292698
259.508333,-0.2564498,-0.3378397,0.5291128
259.516667,-0.2470333,-0.3431314,0.529206
259.525,-0.2369535,-0.3483348,0.5292711
259.533333,-0.2256506,-0.3528509,0.5296206
259.541667,-0.2133331,-0.3566633,0.5301732
259.55,-0.2006977,-0.3599815,0.530513
259.558333,-0.1878448,-0.3626302,0.5306624
259.566667,-0.1750891,-0.3648804,0.5304915
259.575,-0.1628542,-0.3667247,0.5297471
259.583333,-0.1506866,-0.3682255,0.5288407
259.591667,-0.1378091,-0.3694038,0.5280417
259.6,-0.1239579,-0.3697722,0.5274304
259.608333,-0.1092946,-0.3692642,0.5271111
259.616667,-0.0946124,-0.3679362,0.5266054
259.625,-0.08044098,-0.3658936,0.5258663
259.633333,-0.0665863,-0.3632722,0.5250531
259.641667,-0.05312215,-0.3600524,0.5240741
259.65,-0.0397308,-0.3562306,0.523096
259.658333,-0.02615811,-0.3520673,0.5220875
259.666667,-0.01258135,-0.3476436,0.5209658
259.675,0.001010699,-0.3428181,0.5197711
259.683333,0.01448613,-0.3370675,0.5185821
259.691667,0.02737234,-0.3300334,0.5177976
259.7,0.04156105,-0.3203226,0.5182868
259.708333,0.055229,-0.3091656,0.5189393
259.716667,0.06528843,-0.2992119,0.5185316
259.725,0.07493962,-0.2887995,0.5180237
259.733333,0.08413488,-0.2781812,0.5174437
259.741667,0.09276546,-0.2673627,0.5166645
259.75,0.1003101,-0.2562714,0.5158716
259.758333,0.1065346,-0.2445945,0.5154682
259.766667,0.1122754,-0.2323859,0.5151197
259.775,0.1177543,-0.2194646,0.5149944
259.783333,0.1225695,-0.2059485,0.5152226
259.791667,0.1269453,-0.1916209,0.5154836
259.8,0.1304449,-0.1768788,0.515811
259.808333,0.1328602,-0.1623784,0.516166
259.816667,0.1343502,-0.1478895,0.5165858
259.825,0.1350103,-0.1332726,0.5171325
259.833333,0.1355554,-0.1188454,0.5175748
259.841667,0.1357621,-0.104747,0.5178838
259.85,0.1348644,-0.09063467,0.5183261
259.858333,0.1332619,-0.07650362,0.518853
259.866667,0.1313365,-0.06241392,0.5194402
259.875,0.1288924,-0.04822763,0.5199745
259.883333,0.1255537,-0.03406823,0.5205962
259.891667,0.1211656,-0.0197883,0.5214109
259.9,0.1167814,-0.005730524,0.5219203
259.908333,0.112467,0.00735812,0.5222655
259.916667,0.107497,0.02043503,0.5225712
259.925,0.1022945,0.03328119,0.5227824
259.933333,0.09695571,0.04580108,0.522853
259.941667,0.09095531,0.05835815,0.5228837
259.95,0.08413266,0.07050303,0.5228754
259.958333,0.07684218,0.08220655,0.5227557
259.966667,0.06992519,0.09370869,0.5224766
259.975,0.06312381,0.1045514,0.5221344
259.983333,0.0560307,0.1149989,0.5217404
259.991667,0.04873038,0.1256016,0.5211939
260,0.04131531,0.136198,0.5204824
260.008333,0.03403286,0.1471557,0.5193217
260.016667,0.02659403,0.1571165,0.518213
260.025,0.01741363,0.1656641,0.5175238
260.033333,0.007828649,0.1749175,0.516363
260.041667,-0.001614413,0.183331,0.5151703
260.05,-0.01079694,0.1914085,0.5139667
260.058333,-0.01715896,0.1975604,0.5132626
260.066667,-0.02553162,0.2037271,0.5123802
260.075,-0.03831933,0.2113481,0.5106169
260.083333,-0.04855391,0.217713,0.5091676
260.091667,-0.05796392,0.2241279,0.5075237
260.1,-0.06641959,0.2299492,0.5059834
260.108333,-0.07619689,0.2357154,0.5040053
260.116667,-0.08627577,0.2412028,0.5018434
260.125,-0.09644631,0.2459531,0.4997313
260.133333,-0.1063931,0.2494808,0.4979864
260.141667,-0.1163584,0.2521885,0.4963498
260.15,-0.126171,0.2549855,0.4943488
260.158333,-0.1357769,0.2573554,0.4923427
260.166667,-0.145682,0.258729,0.4905342
260.175,-0.155456,0.2599906,0.488586
260.183333,-0.1654507,0.2611395,0.486336
260.191667,-0.1753861,0.2618157,0.4841256
260.2,-0.184929,0.2619438,0.482074
260.208333,-0.1952505,0.2612588,0.4798322
260.216667,-0.2058646,0.2597514,0.4776033
260.225,-0.2156288,0.2583146,0.475301
260.233333,-0.2250673,0.2565232,0.4729424
260.241667,-0.2344781,0.2544897,0.4704955
260.25,-0.2437294,0.2523319,0.4679854
260.258333,-0.2521102,0.2495964,0.4659701
260.266667,-0.2605723,0.2465633,0.4638889
260.275,-0.2692025,0.2430319,0.4617684
260.283333,-0.2776126,0.2388163,0.4598876
260.291667,-0.2857163,0.2340805,0.4582652
260.3,-0.2938241,0.2287994,0.4567905
260.308333,-0.3018571,0.2231391,0.4553819
260.316667,-0.3096067,0.2171883,0.4541714
260.325,-0.3170407,0.2108537,0.4533084
260.333333,-0.3243568,0.2042971,0.4524638
260.341667,-0.3317731,0.1974591,0.4515539
260.35,-0.3390818,0.1899797,0.4509598
260.358333,-0.3460709,0.1818185,0.4507498
260.366667,-0.3530681,0.1730057,0.450704
260.375,-0.3614261,0.1628454,0.4497072
260.383333,-0.3700018,0.1523636,0.4481155
260.391667,-0.3766819,0.1426692,0.4476957
260.4,-0.3831268,0.1328845,0.4473402
260.408333,-0.3892251,0.1230507,0.4470607
260.416667,-0.3949836,0.1131142,0.4470135
260.425,-0.4007242,0.1026822,0.4469963
260.433333,-0.4066173,0.09176568,0.4468573
260.441667,-0.4124644,0.08043528,0.446649
260.45,-0.4182328,0.06845859,0.4463694
260.458333,-0.4238584,0.05599985,0.4460755
260.466667,-0.4293667,0.04316954,0.4456474
260.475,-0.4348314,0.03012739,0.4448984
260.483333,-0.4401828,0.01702734,0.4438639
260.491667,-0.4451499,0.003737274,0.4428762
260.5,-0.4492937,-0.009408209,0.4421645
260.508333,-0.4529791,-0.02207434,0.4413634
260.516667,-0.4566199,-0.0343361,0.4401176
260.525,-0.4597691,-0.04654612,0.4389171
260.533333,-0.4621892,-0.05876556,0.4380264
260.541667,-0.4638512,-0.07112296,0.4374298
260.55,-0.4648411,-0.0840643,0.4370632
260.558333,-0.4653583,-0.09740772,0.4368408
260.566667,-0.4658021,-0.1110232,0.4363219
260.575,-0.4659439,-0.1249964,0.4356875
260.583333,-0.4650895,-0.1391186,0.4358349
260.591667,-0.4632923,-0.1526091,0.4366812
260.6,-0.4607333,-0.165267,0.437966
260.608333,-0.457629,-0.1775705,0.4396437
260.616667,-0.4542485,-0.1894702,0.4414179
260.625,-0.4499753,-0.2017646,0.4435807
260.633333,-0.4452207,-0.2142083,0.445528
260.641667,-0.4422002,-0.2264211,0.4447774
260.65,-0.4374145,-0.238118,0.4456432
260.658333,-0.4293023,-0.2490056,0.4501489
260.666667,-0.4218006,-0.260736,0.4525512
260.675,-0.4132155,-0.2718149,0.4555503
260.683333,-0.4039832,-0.2820587,0.4589893
260.691667,-0.3943526,-0.2914427,0.4625137
260.7,-0.3846993,-0.3000167,0.465788
260.708333,-0.3748151,-0.3078793,0.4687195
260.716667,-0.3645681,-0.3150195,0.4713393
260.725,-0.3556378,-0.3228489,0.4715707
260.733333,-0.3448409,-0.3298563,0.4733632
260.741667,-0.3309892,-0.3349687,0.4781094
260.75,-0.3187908,-0.3406779,0.4800614
260.758333,-0.3057159,-0.3460555,0.4821954
260.766667,-0.2922771,-0.3508582,0.484014
260.775,-0.2789496,-0.3547138,0.4854235
260.783333,-0.266168,-0.3579253,0.4865127
260.791667,-0.2542486,-0.360673,0.4872446
260.8,-0.2428043,-0.3626607,0.4879574
260.808333,-0.2312669,-0.3640495,0.4891197
260.816667,-0.2192671,-0.3644706,0.4909137
260.825,-0.2069493,-0.3640265,0.4931945
260.833333,-0.1951313,-0.3632681,0.4953141
260.841667,-0.1845539,-0.362282,0.4966595
260.85,-0.1753413,-0.361507,0.4970799
260.858333,-0.1669933,-0.3609538,0.4969312
260.866667,-0.1589152,-0.3605132,0.4965484
260.875,-0.1506344,-0.3599984,0.4962102
260.883333,-0.1421579,-0.3592469,0.4961562
260.891667,-0.1357715,-0.359149,0.4949182
260.9,-0.1306541,-0.3587577,0.4934475
260.908333,-0.1245487,-0.3565103,0.4939462
260.916667,-0.119545,-0.3538114,0.4944034
260.925,-0.1152897,-0.351078,0.49478
260.933333,-0.111278,-0.3485641,0.4950286
260.941667,-0.1071301,-0.3465359,0.4948772
260.95,-0.1031268,-0.3450618,0.4945478
260.958333,-0.09766741,-0.3429369,0.4954053
260.966667,-0.09218233,-0.3404133,0.4966901
260.975,-0.08987357,-0.3389898,0.4964784
260.983333,-0.08863757,-0.3370144,0.4966097
260.991667,-0.08847831,-0.3345497,0.4971489
261,-0.08895552,-0.3319958,0.4977652
261.008333,-0.08965143,-0.3297769,0.498375
261.016667,-0.09015618,-0.3281007,0.498799
261.025,-0.09036878,-0.3270837,0.4990061
261.033333,-0.09065609,-0.3267812,0.498908
261.041667,-0.09140141,-0.3272017,0.4985017
261.05,-0.09231295,-0.3277622,0.4979774
261.058333,-0.0936321,-0.3279898,0.4976034
261.066667,-0.0952004,-0.3278299,0.4974748
261.075,-0.09684569,-0.327264,0.4977766
261.083333,-0.09858437,-0.3263547,0.4984041
261.091667,-0.1003268,-0.3251826,0.4991768
261.1,-0.1021943,-0.3240087,0.5000111
261.108333,-0.1040245,-0.3230667,0.5007976
261.116667,-0.1056578,-0.3223415,0.5014733
261.125,-0.1072003,-0.3219476,0.5019307
261.133333,-0.1086864,-0.3218543,0.5020651
261.141667,-0.1118221,-0.3229736,0.5009503
261.15,-0.1155141,-0.3244856,0.4994439
261.158333,-0.117127,-0.3248193,0.4992807
261.166667,-0.1186597,-0.3251658,0.4992397
261.175,-0.1200255,-0.3253363,0.4993129
261.183333,-0.1210247,-0.3252363,0.499527
261.191667,-0.118533,-0.322892,0.5022886
261.2,-0.1150806,-0.3199901,0.5057157
261.208333,-0.1159212,-0.3197962,0.5060583
261.216667,-0.1201196,-0.3216099,0.5038503
261.225,-0.1219946,-0.3220243,0.5032925
261.233333,-0.1185937,-0.3195657,0.5063906
261.241667,-0.1213072,-0.321099,0.5048182
261.25,-0.1243878,-0.3230295,0.5027658
261.258333,-0.1246062,-0.3233221,0.5027246
261.266667,-0.1247266,-0.32343,0.5028298
261.275,-0.1247198,-0.32334,0.5030596
261.283333,-0.1245317,-0.3231061,0.5033657
261.291667,-0.1244763,-0.3228874,0.5035967
261.3,-0.1245993,-0.3227692,0.5036543
261.308333,-0.1249521,-0.3228434,0.5035897
261.316667,-0.1254542,-0.3230906,0.5034781
261.325,-0.125796,-0.3233854,0.503292
261.333333,-0.1259386,-0.3236715,0.5031416
261.341667,-0.1261343,-0.3238268,0.5030394
261.35,-0.1263687,-0.323818,0.5030179
261.358333,-0.1282626,-0.3247049,0.5018191
261.366667,-0.1303888,-0.3258526,0.500278
261.375,-0.1302015,-0.3259632,0.5002626
261.383333,-0.1300109,-0.3262299,0.5002418
261.391667,-0.129905,-0.3264705,0.5001563
261.4,-0.1298834,-0.3266672,0.5000287
261.408333,-0.129928,-0.3266873,0.5000148
261.416667,-0.130032,-0.3266386,0.5001129
261.425,-0.1301393,-0.3265393,0.5002342
261.433333,-0.1302735,-0.3263775,0.500371
261.441667,-0.1303315,-0.3262495,0.5004815
261.45,-0.1303101,-0.3261866,0.5005606
261.458333,-0.1302253,-0.3262652,0.5005348
261.466667,-0.1301747,-0.326375,0.5004649
261.475,-0.1301572,-0.3264807,0.5003728
261.483333,-0.1284118,-0.3256553,0.5015113
261.491667,-0.12638,-0.3244381,0.503025
261.5,-0.1265798,-0.3243555,0.5030199
261.508333,-0.126663,-0.3242075,0.5030802
261.516667,-0.1265641,-0.3240255,0.5031955
261.525,-0.1265446,-0.3238177,0.503257
261.533333,-0.1266243,-0.3237658,0.5032058
261.541667,-0.1265834,-0.3237671,0.5031882
261.55,-0.1264364,-0.3237612,0.5031723
261.558333,-0.1263584,-0.3238256,0.5031726
261.566667,-0.1264281,-0.3238844,0.5031577
261.575,-0.1263702,-0.3239126,0.5031174
261.583333,-0.1263296,-0.3238613,0.5031325
261.591667,-0.1263252,-0.323765,0.5031804
261.6,-0.1262062,-0.3236343,0.5032271
261.608333,-0.1262146,-0.323527,0.5031848
261.616667,-0.1264056,-0.3235339,0.5031031
261.625,-0.1266912,-0.3236272,0.5030028
261.633333,-0.1270394,-0.3237951,0.5029253
261.641667,-0.1274097,-0.3239581,0.5029067
261.65,-0.1277201,-0.3240416,0.5028921
261.658333,-0.1281785,-0.3241629,0.5027925
261.666667,-0.1288149,-0.3243006,0.5026622
261.675,-0.1293461,-0.3243684,0.5026486
261.683333,-0.1298319,-0.3242866,0.5027591
261.691667,-0.1302993,-0.3242067,0.5028492
261.7,-0.130846,-0.3243582,0.5028172
261.708333,-0.1315312,-0.3246022,0.5026769
261.716667,-0.132112,-0.3248555,0.5025243
261.725,-0.1327011,-0.3251761,0.5023572
261.733333,-0.1332528,-0.3254665,0.5022312
261.741667,-0.1338165,-0.3257301,0.5021315
261.75,-0.1343303,-0.3260096,0.5020737
261.758333,-0.1347979,-0.3262046,0.5021242
261.766667,-0.1353296,-0.3263461,0.5022059
261.775,-0.1359017,-0.3264542,0.5023212
261.783333,-0.1364828,-0.3265752,0.5024332
261.791667,-0.1370543,-0.326686,0.5024844
261.8,-0.137608,-0.3268732,0.5024555
261.808333,-0.1380672,-0.3272612,0.5023767
261.816667,-0.1385921,-0.327702,0.5022684
261.825,-0.1389823,-0.3281495,0.5022166
261.833333,-0.1391786,-0.3286685,0.5021676
261.841667,-0.1394988,-0.3291642,0.5021407
261.85,-0.1398705,-0.3295893,0.5022251
261.858333,-0.140146,-0.3300032,0.5023153
261.866667,-0.1403576,-0.3305243,0.5023083
261.875,-0.1404112,-0.3311709,0.5023801
261.883333,-0.1403267,-0.3319655,0.5024527
261.891667,-0.1401375,-0.3329487,0.5025067
261.9,-0.1397962,-0.3341544,0.5024803
261.908333,-0.1392056,-0.3356603,0.5024529
261.916667,-0.138404,-0.3373622,0.5025087
261.925,-0.137404,-0.3391641,0.5025147
261.933333,-0.1359268,-0.3411768,0.5025527
261.941667,-0.1340978,-0.3432853,0.5026646
261.95,-0.1307971,-0.344578,0.5038731
261.958333,-0.127129,-0.3457521,0.50519
261.966667,-0.1253828,-0.3480984,0.5048636
261.975,-0.1234044,-0.3502106,0.5044814
261.983333,-0.1212552,-0.3524795,0.5040289
261.991667,-0.1188491,-0.3548496,0.5034744
262,-0.1160228,-0.3570572,0.5028971
262.008333,-0.1130461,-0.3592978,0.5021467
262.016667,-0.1097185,-0.3614476,0.5013445
262.025,-0.1062506,-0.3632773,0.5006557
262.033333,-0.1027454,-0.364844,0.4999555
262.041667,-0.09897166,-0.3663073,0.4991221
262.05,-0.09511708,-0.3676465,0.4983414
262.058333,-0.09108034,-0.3688019,0.4975394
262.066667,-0.08678977,-0.3698682,0.4967219
262.075,-0.08227105,-0.3708248,0.4958986
262.083333,-0.0774136,-0.3716263,0.4950628
262.091667,-0.07230984,-0.3722152,0.4943835
262.1,-0.06688718,-0.3724107,0.4938545
262.108333,-0.0610339,-0.3720174,0.4934581
262.116667,-0.05580451,-0.3711738,0.4932154
262.125,-0.0506396,-0.3698898,0.4932086
262.133333,-0.04481154,-0.3680652,0.4933605
262.141667,-0.03815471,-0.3657631,0.4938008
262.15,-0.03107298,-0.3629186,0.4943047
262.158333,-0.02411945,-0.3596381,0.4949051
262.166667,-0.01734065,-0.3560086,0.4955923
262.175,-0.01087567,-0.3520667,0.4962643
262.183333,0.000693728,-0.3440804,0.498984
262.191667,0.008750392,-0.3383859,0.5002861
262.2,0.009256233,-0.3377153,0.4989266
262.208333,0.01690068,-0.3309365,0.5006663
262.216667,0.0240276,-0.3230945,0.5028195
262.225,0.02990345,-0.3147613,0.5050688
262.233333,0.03564655,-0.3054688,0.5075179
262.241667,0.0419406,-0.2949872,0.510339
262.25,0.04828332,-0.2841722,0.513039
262.258333,0.05395762,-0.27336,0.515411
262.266667,0.0590558,-0.2621558,0.517698
262.275,0.06388595,-0.2505533,0.5199127
262.283333,0.06826766,-0.2383672,0.5220882
262.291667,0.07265849,-0.2253821,0.5242932
262.3,0.07665288,-0.2117691,0.5263624
262.308333,0.07969449,-0.1976771,0.5282687
262.316667,0.08250403,-0.1831938,0.5300682
262.325,0.08511256,-0.1686895,0.5314354
262.333333,0.08728556,-0.1543109,0.5323917
262.341667,0.08905045,-0.1401045,0.5330685
262.35,0.09047376,-0.1256779,0.5334925
262.358333,0.09160838,-0.1109809,0.5336975
262.366667,0.09217541,-0.09617329,0.5337293
262.375,0.09186931,-0.08111437,0.5335677
262.383333,0.09111079,-0.06550191,0.5332358
262.391667,0.089902,-0.04978133,0.5327252
262.4,0.08770075,-0.03469754,0.5319908
262.408333,0.08428057,-0.01946964,0.5311804
262.416667,0.07998566,-0.004300245,0.5302495
262.425,0.07587291,0.01005942,0.5290261
262.433333,0.07233982,0.02364432,0.5276159
262.441667,0.06849852,0.03702974,0.5261873
262.45,0.06299856,0.05121674,0.5246136
262.458333,0.05708251,0.06532487,0.5227953
262.466667,0.05075313,0.07894358,0.5209057
262.475,0.04417849,0.09191369,0.5189956
262.483333,0.03654797,0.1047499,0.5169723
262.491667,0.02825511,0.1171158,0.5149029
262.5,0.02052169,0.128123,0.5129786
262.508333,0.01237865,0.1385386,0.51108
262.516667,0.003941173,0.1486263,0.5091172
262.525,-0.004678518,0.1584328,0.5070958
262.533333,-0.01345889,0.167792,0.5050844
262.541667,-0.02240844,0.1766378,0.5030605
262.55,-0.03158735,0.1850833,0.5009835
262.558333,-0.04106735,0.1930467,0.498898
262.566667,-0.05095936,0.2002548,0.4968762
262.575,-0.06113438,0.2067435,0.4949138
262.583333,-0.07110846,0.2128119,0.4929809
262.591667,-0.08104837,0.2184462,0.4910723
262.6,-0.09128151,0.2233432,0.4892241
262.608333,-0.1013496,0.2277123,0.4874506
262.616667,-0.1112233,0.2316516,0.4856861
262.625,-0.1213141,0.2350209,0.4839761
262.633333,-0.1316433,0.2378184,0.4822895
262.641667,-0.1422814,0.2399427,0.4805309
262.65,-0.1529009,0.2415287,0.4787154
262.658333,-0.1634467,0.2424186,0.4769834
262.666667,-0.1737931,0.2428672,0.4752321
262.675,-0.183919,0.2430272,0.473331
262.683333,-0.1937218,0.2428658,0.4715196
262.691667,-0.2033601,0.24234,0.4698239
262.7,-0.2128767,0.2413128,0.4681133
262.708333,-0.2221611,0.2395733,0.4666568
262.716667,-0.2311908,0.2369937,0.4656038
262.725,-0.2399575,0.2337197,0.4648215
262.733333,-0.2483688,0.2293838,0.4646383
262.741667,-0.2569426,0.2249253,0.4642675
262.75,-0.2659956,0.2208502,0.4632889
262.758333,-0.2742996,0.2157469,0.4630955
262.766667,-0.2824508,0.2106128,0.4629928
262.775,-0.2905223,0.2053494,0.4629417
262.783333,-0.2984957,0.1996634,0.463082
262.791667,-0.3062903,0.1934615,0.4635154
262.8,-0.3138499,0.1867795,0.4641977
262.808333,-0.3226343,0.1784582,0.4646645
262.816667,-0.3318134,0.1688783,0.4649674
262.825,-0.3393494,0.1598062,0.4659679
262.833333,-0.3466579,0.1501787,0.4672573
262.841667,-0.3537401,0.1405934,0.4685192
262.85,-0.3605192,0.1311779,0.4694913
262.858333,-0.3669344,0.1213091,0.470725
262.866667,-0.3729398,0.1111782,0.4721562
262.875,-0.3785513,0.1006352,0.4737443
262.883333,-0.3838326,0.08942219,0.4754707
262.891667,-0.3888551,0.07732448,0.4773856
262.9,-0.3937487,0.06437866,0.4791574
262.908333,-0.3986457,0.05074801,0.4803687
262.916667,-0.4034689,0.03658463,0.4810564
262.925,-0.4079424,0.02218881,0.4813939
262.933333,-0.4118553,0.007830065,0.4817716
262.941667,-0.4149899,-0.00621183,0.4823652
262.95,-0.416681,-0.02049337,0.483569
262.958333,-0.4176632,-0.03475336,0.4848335
262.966667,-0.4190013,-0.04814532,0.485237
262.975,-0.4199613,-0.06164448,0.4854301
262.983333,-0.4205694,-0.07525817,0.4853135
262.991667,-0.4209448,-0.08943313,0.4849036
263,-0.42113,-0.1042199,0.4840332
263.008333,-0.4212097,-0.118968,0.4825253
263.016667,-0.4208106,-0.1338344,0.4808232
263.025,-0.419473,-0.1486349,0.4794553
