-0.4308522,0.2849677,0.3845214
-0.4308836,0.285009,0.3843815
-0.4309311,0.2851806,0.384151
-0.4310462,0.2853804,0.3838755
-0.4310434,0.2853417,0.3837703
-0.4310946,0.285613,0.3835271
-0.4311309,0.2859367,0.3832294
-0.4312007,0.286119,0.3830097
-0.4312375,0.2860938,0.3828873
-0.4313075,0.2865218,0.3825173
-0.4313835,0.2870348,0.3820169
-0.4317874,0.2868736,0.3816849
-0.4318321,0.2873333,0.3812772
-0.4316074,0.2878056,0.3810813
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4317597,0.288042,0.3807057
-0.4346629,0.2876531,0.3755643
-0.4347168,0.2873055,0.375755
-0.4348083,0.2871273,0.3758124
-0.4349011,0.2868188,0.3758376
-0.4350283,0.2866004,0.3758688
-0.4351721,0.2862554,0.3758655
-0.4352537,0.2860649,0.3758766
-0.4353345,0.2859681,0.3758098
-0.4354265,0.2858124,0.3758283
-0.4355522,0.2858284,0.3756476
-0.4356288,0.2856932,0.3756383
-0.4357505,0.2855837,0.3754911
-0.4358368,0.2853847,0.3755162
-0.435972,0.2853777,0.3753611
-0.436136,0.2851911,0.3752969
-0.4362386,0.2850457,0.3752706
-0.4363913,0.284925,0.375148
-0.4365092,0.2847847,0.3750672
-0.4366982,0.2846422,0.374985
-0.4368586,0.2844886,0.3749211
-0.437102,0.2844001,0.3747124
-0.4373467,0.2842577,0.3745594
-0.4375823,0.2841759,0.3743896
-0.4375317,0.2842775,0.3743063
-0.4381296,0.2839933,0.3740375
-0.438185,0.2840661,0.3739813
-0.4387683,0.2838034,0.3737029
-0.4387876,0.283787,0.3737721
-0.4391021,0.2836829,0.3736111
-0.4394011,0.2835764,0.373465
-0.4397715,0.2834948,0.3732833
-0.4400588,0.2833614,0.3731416
-0.4403105,0.2830579,0.373152
-0.4406371,0.2830795,0.3729054
-0.440888,0.2829041,0.3728821
-0.4411446,0.2828009,0.3728005
-0.4416619,0.2824961,0.3725982
-0.4416213,0.2825277,0.3726226
-0.441708,0.2823947,0.3726725
-0.4418853,0.2823287,0.3725378
-0.4419807,0.2822257,0.3725141
-0.4421732,0.2821797,0.3723243
-0.4424102,0.2820396,0.372151
-0.4426136,0.2819221,0.3720068
-0.4428247,0.2819343,0.3717932
-0.4430639,0.28185,0.371621
-0.4433141,0.2819176,0.3713635
-0.443597,0.2817925,0.3712182
-0.4438611,0.2818232,0.3709771
-0.4440653,0.2818478,0.3708196
-0.4443341,0.2817918,0.3706616
-0.4446287,0.281738,0.3704648
-0.4449107,0.2818078,0.370193
-0.4451576,0.2818567,0.3699925
-0.4454379,0.2818956,0.3697523
-0.4456608,0.2818458,0.369652
-0.4458777,0.2819725,0.3694379
-0.4461464,0.2819665,0.3692493
-0.4464458,0.2819673,0.3690312
-0.4466844,0.2821301,0.3687318
-0.4468961,0.2822949,0.368447
-0.447202,0.282492,0.368087
-0.4474372,0.2824973,0.3678529
-0.4476492,0.282513,0.3676437
-0.4479086,0.2826803,0.3672854
-0.4480939,0.2827585,0.3670825
-0.4483323,0.2827752,0.3669102
-0.4485091,0.2830268,0.3666355
-0.448692,0.2830558,0.3665625
-0.4488792,0.2831222,0.3664721
-0.4490721,0.283237,0.3663536
-0.4492996,0.28318,0.3663234
-0.4495465,0.2832014,0.366235
-0.4498959,0.2830598,0.3661492
-0.4502277,0.2828437,0.366152
-0.4505666,0.2827612,0.3660522
-0.4511977,0.2823741,0.3658962
-0.4515392,0.2821524,0.3659095
-0.4518954,0.281966,0.3658543
-0.4522441,0.2818093,0.3658161
-0.4526181,0.2817074,0.3657014
-0.453021,0.2816226,0.365486
-0.4534986,0.2815349,0.3652556
-0.4539817,0.281355,0.3650958
-0.4544993,0.28122,0.3648719
-0.4551075,0.2808987,0.3646934
-0.4556449,0.2808328,0.3644406
-0.4562249,0.2809005,0.3640651
-0.456794,0.2807331,0.3638679
-0.4573667,0.280553,0.3637149
-0.4579068,0.2804378,0.3634976
-0.4584427,0.2803071,0.3632073
-0.4588636,0.2801519,0.3630442
-0.4592963,0.2798921,0.3628855
