-0.3506456,-0.2983389,0.3501057
-0.3598733,-0.279974,0.3538524
-0.3693874,-0.2611485,0.3568432
-0.3786535,-0.2409547,0.3600293
-0.3884527,-0.2211288,0.3615577
-0.3977277,-0.2007918,0.3626758
-0.4072926,-0.1796149,0.3628603
-0.4159282,-0.159053,0.3624841
-0.4249254,-0.1393001,0.3604486
-0.43276,-0.1184311,0.358768
-0.4405883,-0.09885148,0.3558339
-0.4486918,-0.0801583,0.3516044
-0.4555501,-0.06052835,0.3479151
-0.4624669,-0.04212851,0.3432736
-0.4688273,-0.0234987,0.3388026
-0.4747327,-0.005277816,0.3337236
-0.4796612,0.01234452,0.3294472
-0.4841826,0.02938052,0.3241161
-0.4878511,0.04590561,0.3191416
-0.490299,0.06154123,0.3142251
-0.4925666,0.07649803,0.3087964
-0.4937436,0.09079023,0.3036943
-0.4949144,0.1047745,0.2976346
-0.4953494,0.1171618,0.29255
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4951154,0.1299267,0.2876662
-0.4807982,0.216908,0.250037
-0.4796137,0.2194537,0.2488799
-0.4778683,0.2221999,0.2485745
-0.477083,0.2240539,0.2475288
-0.475778,0.2259346,0.2475116
-0.4749805,0.22723,0.2467145
-0.4738897,0.2287261,0.2464538
-0.4727648,0.230106,0.2462736
-0.4719715,0.2305551,0.246124
-0.4713642,0.2310733,0.2454958
-0.4707289,0.2314722,0.2451566
-0.4704465,0.2307334,0.2456712
-0.4697499,0.2313473,0.2456742
-0.4700319,0.230618,0.2455585
-0.4697799,0.2306003,0.2456979
-0.4704238,0.2302211,0.2450597
-0.4705277,0.2294474,0.245371
-0.4713572,0.2295208,0.2438511
-0.4721383,0.2282738,0.2440428
-0.47247,0.227383,0.2442765
-0.4734292,0.2263092,0.243918
-0.4740862,0.2256069,0.2434471
-0.4751256,0.2239388,0.2433903
