-0.1771046,-0.3790898,0.336687
-0.1767024,-0.3798141,0.3363059
-0.1766218,-0.3795925,0.3366926
-0.1769349,-0.3792469,0.3369359
-0.176872,-0.3789514,0.3373609
-0.1767111,-0.3786908,0.3377913
-0.1765677,-0.3783998,0.3382514
-0.176334,-0.3783776,0.3384521
-0.1760631,-0.3781414,0.3387871
-0.175324,-0.3781438,0.3392204
-0.1754771,-0.3772057,0.340052
-0.17472,-0.3779334,0.3397331
-0.1749683,-0.3768491,0.3406613
-0.1742271,-0.377493,0.3404283
-0.1745379,-0.3765695,0.3411479
-0.1743856,-0.3764947,0.3412591
-0.17422,-0.3764217,0.3413751
-0.1741947,-0.3762939,0.3414418
-0.1736866,-0.3770016,0.3409831
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1735362,-0.3769652,0.3410161
-0.1716041,-0.3792676,0.3356828
-0.1717614,-0.3792499,0.3356524
-0.1712632,-0.3789579,0.3361345
-0.1715434,-0.3789715,0.3360487
-0.1717997,-0.3789312,0.3360321
-0.1720033,-0.3788662,0.3360298
-0.1721745,-0.3788271,0.3360209
-0.1723891,-0.3788071,0.3359974
-0.172656,-0.3788144,0.3359087
-0.1728828,-0.3787456,0.3359621
-0.1739363,-0.378919,0.3354754
-0.173793,-0.3790762,0.3354168
-0.1744979,-0.3790267,0.3352427
-0.1744426,-0.3790734,0.3353114
-0.1742612,-0.3788366,0.3356865
-0.1752923,-0.3788892,0.3354088
-0.1752672,-0.3790022,0.3354033
-0.1755493,-0.3790163,0.3354412
-0.1759161,-0.3790044,0.3354585
-0.1762042,-0.378907,0.3356266
-0.176521,-0.378831,0.3357864
-0.1768969,-0.3788551,0.3357744
-0.1767031,-0.3784309,0.3364604
-0.1770767,-0.3782977,0.3365844
-0.1773897,-0.3782433,0.3366853
-0.177719,-0.3781944,0.3367292
-0.178149,-0.378199,0.3366765
-0.1785468,-0.3781243,0.3367084
-0.1789518,-0.3781157,0.3366199
-0.1793108,-0.3779863,0.336707
-0.1798869,-0.3781179,0.3363267
-0.1804073,-0.3780477,0.3361835
-0.1808831,-0.3779691,0.3360116
-0.1813918,-0.3776567,0.3360653
-0.1823689,-0.377623,0.3356417
-0.1828305,-0.3773231,0.3356363
-0.1834319,-0.3768016,0.3358378
-0.183942,-0.3762701,0.3360516
-0.1846988,-0.3757837,0.3360835
-0.1853049,-0.3753858,0.3361243
-0.1860172,-0.3750269,0.3361072
-0.1866216,-0.3746845,0.3361858
-0.1873993,-0.3745591,0.3359457
-0.1884832,-0.3741282,0.3358807
-0.1893079,-0.3737634,0.3360202
-0.1896069,-0.3735206,0.3363834
-0.1893152,-0.3728192,0.3374063
-0.1912373,-0.3728566,0.3368155
-0.1922628,-0.3716872,0.3379304
-0.1932695,-0.3714747,0.3379695
-0.1943056,-0.3713419,0.337939
-0.1952971,-0.3710365,0.3382085
-0.1963599,-0.3708269,0.3383363
-0.1975086,-0.3707518,0.3383134
-0.1987358,-0.370561,0.3383967
-0.1997295,-0.3700641,0.3389152
-0.2008215,-0.3696678,0.3393342
-0.2019208,-0.3693717,0.3396648
-0.2031445,-0.3689417,0.3400328
-0.2043032,-0.3686859,0.340299
-0.2053043,-0.368509,0.3406322
-0.2063532,-0.3681032,0.3411611
-0.2073676,-0.3678666,0.3415301
-0.2084145,-0.3677059,0.3418377
-0.2093651,-0.3676934,0.3420652
-0.21033,-0.3674566,0.3424978
-0.21144,-0.3672786,0.3428422
-0.2125783,-0.3671507,0.343063
-0.2138788,-0.3669036,0.3433177
-0.2151552,-0.3665414,0.3436451
-0.2165712,-0.3663091,0.3438295
-0.2177915,-0.3661582,0.3440036
-0.2192269,-0.3657871,0.3442905
-0.2205229,-0.3656433,0.3444435
-0.2219301,-0.3654045,0.3446321
-0.2235336,-0.3654097,0.3446129
-0.2252255,-0.3652454,0.3446687
-0.2272248,-0.3653229,0.3443198
-0.2292847,-0.3652344,0.344202
-0.2314575,-0.3650316,0.3441656
-0.2337849,-0.3647775,0.344079
-0.2357593,-0.3644984,0.3442887
-0.238177,-0.3641169,0.3443881
-0.2406788,-0.3638004,0.3443914
-0.2427391,-0.3632819,0.3447821
-0.2447029,-0.3624517,0.3456177
-0.2463736,-0.3615995,0.3466368
-0.247774,-0.3605832,0.3479127
-0.2487269,-0.3594612,0.3495678
-0.249671,-0.3583614,0.3511005
-0.2498503,-0.3570724,0.3530687
-0.2497215,-0.3559932,0.3548532
-0.249258,-0.3549711,0.3565989
-0.2482414,-0.35405,0.3582394
-0.2465896,-0.3533166,0.3599373
-0.2436068,-0.3523575,0.3626732
