-0.0193369,-0.1063044,0.5334553
-0.01941697,-0.106768,0.5333452
-0.01931052,-0.1065376,0.5333104
-0.01947793,-0.106756,0.5332644
-0.01947068,-0.1067523,0.5332373
-0.01865099,-0.1077185,0.5329639
-0.01824601,-0.1071633,0.5330376
-0.01818746,-0.1070883,0.5330517
-0.01816289,-0.1071375,0.5330423
-0.01815547,-0.1071384,0.533044
-0.01822046,-0.1072368,0.5330237
-0.01848358,-0.1068279,0.533082
-0.01855167,-0.106982,0.5330533
-0.01882268,-0.1069526,0.5330372
-0.01906442,-0.1071519,0.533016
-0.01900701,-0.1072441,0.5331451
-0.01902095,-0.1073917,0.5331613
-0.01914939,-0.1075024,0.5331783
-0.01923932,-0.1075741,0.5331876
-0.01929284,-0.1078447,0.533162
-0.02036138,-0.1077714,0.533189
-0.0203674,-0.1080356,0.5331739
-0.02041374,-0.1084676,0.5331184
-0.02009543,-0.1086451,0.5330788
-0.02022649,-0.1090834,0.5330087
-0.02024424,-0.1093353,0.5329562
-0.02059886,-0.1099482,0.5328318
-0.0201173,-0.1107607,0.5325986
-0.01986669,-0.1105265,0.5326163
-0.01973071,-0.1104395,0.5325979
-0.02015209,-0.1097908,0.5327237
-0.02015209,-0.1097908,0.5327237
-0.02015209,-0.1097908,0.5327237
-0.02015209,-0.1097908,0.5327237
-0.0197627,-0.1101395,0.532405
-0.01985193,-0.1101266,0.5323606
-0.02000389,-0.1104415,0.5322379
-0.02011386,-0.1104659,0.5322024
-0.02018498,-0.1104163,0.5321934
-0.02007288,-0.1107561,0.5321057
-0.01991383,-0.1107762,0.5321071
-0.02010033,-0.1114271,0.5320046
-0.01999428,-0.1115313,0.5319846
-0.02005998,-0.1118531,0.5319158
-0.02004448,-0.111975,0.531893
-0.02006763,-0.1122182,0.5318489
-0.02006595,-0.1124463,0.5318043
-0.02001573,-0.1125614,0.5317408
-0.02023758,-0.1128247,0.5316941
-0.02024335,-0.1130527,0.531616
-0.02023197,-0.1132535,0.5315486
-0.02019875,-0.1133581,0.5315037
-0.02006206,-0.1137578,0.5314236
-0.02026399,-0.1136759,0.5313968
-0.02009553,-0.1139197,0.5313025
-0.02009507,-0.1138354,0.5312959
-0.02091692,-0.112859,0.5314795
-0.02030727,-0.1136314,0.5312293
-0.02023381,-0.1137291,0.5311793
-0.02033084,-0.1136549,0.5311483
-0.02028866,-0.1136441,0.5311034
-0.0200286,-0.1133181,0.53113
-0.0199587,-0.1132113,0.5311041
-0.01991531,-0.1130361,0.5311289
-0.01984412,-0.1132166,0.5310516
-0.02043571,-0.1125011,0.5311899
-0.01996594,-0.1131662,0.5309737
-0.01990231,-0.113279,0.5308948
-0.01965114,-0.1126044,0.5309682
-0.01967967,-0.1127325,0.5309009
-0.01963029,-0.1127982,0.5308188
-0.01953618,-0.1127475,0.5308105
-0.01971187,-0.1129047,0.5307233
-0.01972122,-0.1126392,0.5307247
-0.0201538,-0.113032,0.5305751
-0.01977785,-0.1126565,0.5306218
-0.0198231,-0.1127417,0.5306323
-0.01970102,-0.1124785,0.5306754
-0.01970108,-0.112925,0.5306003
-0.01960071,-0.1127046,0.5306226
-0.01901829,-0.1120055,0.5307381
-0.0187401,-0.1122757,0.5306695
-0.01875407,-0.1126661,0.5305871
-0.01872581,-0.1131003,0.5304717
-0.01856596,-0.1130648,0.5304334
-0.01857889,-0.113168,0.5304033
-0.01844655,-0.1129538,0.5304463
-0.01837603,-0.1130943,0.5304112
-0.0182173,-0.1128309,0.530452
-0.01828491,-0.1131242,0.5303449
-0.01810792,-0.1130476,0.5303361
-0.01819754,-0.1136414,0.5301937
-0.01796151,-0.1138266,0.5301088
-0.01790801,-0.1141676,0.5300199
-0.01791534,-0.1145114,0.5299093
-0.01790869,-0.1148924,0.5298118
-0.01787251,-0.1151875,0.5296931
-0.01778013,-0.1153661,0.5295802
-0.01771125,-0.1160004,0.5293891
-0.01767111,-0.1164548,0.5292608
-0.01760332,-0.1168649,0.5291715
-0.0175651,-0.1171632,0.5290822
-0.01745903,-0.1175318,0.5289912
-0.01746953,-0.1176254,0.52892
-0.0170647,-0.1177273,0.5289049
-0.01711646,-0.1181806,0.5287856
-0.01686785,-0.1195598,0.5284572
-0.01632841,-0.1196939,0.528393
-0.01650104,-0.1206238,0.5281148
-0.01608847,-0.1213108,0.5278853
-0.01560455,-0.1222873,0.5275763
-0.01537557,-0.122531,0.5273877
-0.01504374,-0.1230175,0.5271409
