-0.06306968,-0.1132496,0.6372602
-0.06158788,-0.1122906,0.6376166
-0.06236878,-0.1134129,0.6371443
-0.06080447,-0.1120798,0.6375649
-0.05767827,-0.1085647,0.6387304
-0.05829121,-0.1097104,0.6382266
-0.057976,-0.1098708,0.6383079
-0.05792623,-0.1101224,0.6382152
-0.05763581,-0.1103066,0.638118
-0.056994,-0.1100242,0.6381703
-0.05705332,-0.1107733,0.6380262
-0.05814505,-0.1091167,0.6380792
-0.05372165,-0.1157845,0.6377381
-0.05349194,-0.1156505,0.6377709
-0.05347912,-0.115728,0.6377323
-0.05312366,-0.1159456,0.6376488
-0.05298176,-0.1164106,0.637523
-0.05263866,-0.1164869,0.6375981
-0.05214789,-0.1168543,0.6375242
-0.05345306,-0.1188223,0.6368723
-0.05160487,-0.1169221,0.6376031
-0.05523749,-0.1148032,0.6371828
-0.05593159,-0.1133515,0.6373754
-0.05668182,-0.1113206,0.6375712
-0.05649886,-0.1109575,0.6375979
-0.05509563,-0.1120905,0.6375936
-0.05488325,-0.1116118,0.6375942
-0.0558726,-0.1124741,0.6372207
-0.05703416,-0.1106375,0.6372581
-0.05665153,-0.1102166,0.637298
-0.05665153,-0.1102166,0.637298
-0.05665153,-0.1102166,0.637298
-0.05665153,-0.1102166,0.637298
-0.05665153,-0.1102166,0.637298
-0.05665153,-0.1102166,0.637298
-0.05665153,-0.1102166,0.637298
-0.05250554,-0.103113,0.6382482
-0.05228702,-0.1027001,0.6383199
-0.0505149,-0.1037443,0.6384369
-0.05015111,-0.1034146,0.6383528
-0.04724702,-0.1071512,0.6382241
-0.04697001,-0.1075084,0.638087
-0.04683483,-0.1079602,0.6379882
-0.04676531,-0.1084357,0.6378673
-0.04527765,-0.1070488,0.6382648
-0.04510018,-0.1073038,0.6382369
-0.04482391,-0.1075365,0.6381446
-0.0447496,-0.107883,0.6379436
-0.04987781,-0.1013353,0.6380798
-0.04989925,-0.1019205,0.6379679
-0.04989967,-0.1025048,0.6379288
-0.04939038,-0.1027588,0.6379346
-0.04967076,-0.1037961,0.6377869
-0.0497919,-0.1045864,0.6375173
-0.0496975,-0.1054554,0.6374196
-0.04975897,-0.1067704,0.6372287
-0.04970552,-0.1080053,0.6371716
