-0.2449952,-0.4038366,0.4597196
-0.2450045,-0.4015781,0.4612551
-0.2451781,-0.3991136,0.4627702
-0.2448999,-0.3973651,0.4639525
-0.2449657,-0.3953831,0.4651499
-0.2449657,-0.3953831,0.4651499
-0.2449657,-0.3953831,0.4651499
-0.2449657,-0.3953831,0.4651499
-0.2449657,-0.3953831,0.4651499
-0.2446335,-0.3854509,0.4714852
-0.2447264,-0.3839393,0.4725557
-0.2433809,-0.3823203,0.4739393
-0.2450995,-0.3795934,0.4747833
-0.2435185,-0.3789231,0.4755963
-0.2438355,-0.3774891,0.4762443
-0.2438669,-0.3761183,0.4769897
-0.2443065,-0.3749807,0.4777614
-0.2438316,-0.3738332,0.478312
-0.2440744,-0.3726697,0.4790428
-0.2441665,-0.3713358,0.4799549
-0.2445761,-0.3703097,0.4807021
-0.2446683,-0.3697112,0.4813052
-0.2449584,-0.3690964,0.4818539
-0.2450788,-0.3685475,0.4824584
-0.2454389,-0.3677592,0.4830416
-0.2458306,-0.3674177,0.4832939
-0.2460585,-0.3672323,0.4835551
-0.2463681,-0.3673241,0.4834752
-0.2464601,-0.3672431,0.4835573
-0.2467026,-0.3669179,0.4837881
-0.2470124,-0.3662513,0.484196
-0.247097,-0.3659703,0.4844977
-0.2472932,-0.3657586,0.4846356
-0.2476161,-0.365464,0.48479
-0.2479563,-0.3653233,0.4847976
-0.2480834,-0.3656241,0.4846213
-0.2485117,-0.3651364,0.4848288
-0.2487891,-0.3652909,0.4846275
-0.2489586,-0.3652558,0.4846439
-0.2489783,-0.3651941,0.4846817
-0.2492219,-0.3652405,0.4845653
-0.2492963,-0.3653148,0.4845381
-0.2493095,-0.3653381,0.4845649
-0.2510172,-0.3645928,0.4843845
-0.2510236,-0.3646961,0.4843644
-0.2493796,-0.3657558,0.484374
-0.2496811,-0.3659681,0.4842139
-0.2497523,-0.3660578,0.4842198
-0.250228,-0.3660557,0.4840762
-0.2503942,-0.3662013,0.4839557
-0.2505306,-0.3661622,0.4839732
-0.2505693,-0.3662756,0.4839058
-0.2507337,-0.3662314,0.483828
-0.2523299,-0.3653814,0.4837815
-0.2507206,-0.3663601,0.4837362
-0.2506667,-0.3664446,0.4836534
-0.2506257,-0.3664567,0.4835796
-0.2505789,-0.3664779,0.4835243
-0.2502054,-0.3666341,0.4834285
-0.2506224,-0.3662682,0.4835003
-0.2503767,-0.366445,0.4833892
-0.250317,-0.3663343,0.4834596
-0.2503131,-0.366265,0.483493
-0.2502108,-0.3662665,0.4835398
-0.2503766,-0.3658441,0.4837234
-0.2501513,-0.366375,0.4836043
-0.2500277,-0.3662988,0.483623
-0.2502648,-0.3663866,0.4835756
-0.250285,-0.3661952,0.4836143
-0.2504907,-0.3657409,0.4838085
-0.250614,-0.3658373,0.4837919
-0.250631,-0.3656398,0.4838589
-0.2506028,-0.365997,0.4836718
-0.2508173,-0.3659605,0.4836136
-0.2509658,-0.3657344,0.4836785
-0.2511794,-0.3658664,0.483553
-0.2513486,-0.3659349,0.4834308
-0.2514782,-0.3660166,0.4833734
-0.2515155,-0.3666279,0.483107
-0.2516964,-0.3662265,0.4833425
-0.2518235,-0.3662469,0.483343
-0.2519103,-0.3662217,0.4832637
-0.2521863,-0.3662015,0.4831742
-0.2521666,-0.3666472,0.4829168
-0.2524798,-0.3664026,0.4830192
-0.2524564,-0.3666789,0.482792
-0.2526932,-0.3668112,0.4826986
-0.2529294,-0.3667836,0.4826234
-0.2531722,-0.3668878,0.4824632
-0.2535146,-0.3665127,0.482587
-0.2537299,-0.3669786,0.4823276
-0.2538048,-0.3670661,0.4822975
-0.2538474,-0.3671918,0.4822052
-0.2540742,-0.3672879,0.4820653
-0.2544131,-0.3668907,0.4821957
-0.254566,-0.3672699,0.4818976
-0.2548015,-0.3671989,0.4818703
-0.2567226,-0.3663666,0.481645
-0.2554258,-0.366912,0.4818203
-0.2554632,-0.3672855,0.4816399
-0.2557349,-0.3669568,0.4817495
-0.2558436,-0.3673653,0.481521
-0.2577456,-0.3664866,0.4813693
-0.2565203,-0.3669544,0.4815983
-0.2583609,-0.3661955,0.4813852
-0.2569827,-0.3670078,0.4815142
-0.2573216,-0.366964,0.4814581
-0.2590476,-0.3660823,0.4813578
-0.2593455,-0.3662055,0.4811879
-0.2580014,-0.3670631,0.4812208
-0.2599111,-0.3663334,0.4809183
-0.2601496,-0.366358,0.4808561
-0.2603787,-0.3663702,0.4808058
-0.2608033,-0.3663547,0.4806693
-0.2611843,-0.3662626,0.4806187
-0.2614002,-0.3662893,0.4805922
-0.2617947,-0.3663035,0.4804494
-0.2619347,-0.3666885,0.4802077
-0.2622351,-0.3663297,0.4803561
-0.2626357,-0.3663457,0.4802209
-0.262733,-0.3667048,0.4800388
-0.2633431,-0.3666154,0.4798855
-0.2635,-0.3667644,0.4797716
-0.2638136,-0.3664137,0.4799099
-0.264102,-0.3664916,0.4797872
-0.2643712,-0.3667693,0.479553
-0.2646419,-0.3667729,0.4795117
-0.2649984,-0.3667805,0.479412
-0.2655067,-0.3663932,0.4794978
-0.2657634,-0.3664332,0.4794271
-0.2664256,-0.3662719,0.4792758
-0.26651,-0.3663984,0.4792487
-0.2666875,-0.3665916,0.4790629
-0.2670132,-0.3665943,0.4789086
-0.2655408,-0.3673752,0.4790209
-0.2657619,-0.3673249,0.4789182
-0.2677159,-0.3661696,0.4787932
-0.2679009,-0.3661797,0.4787027
-0.2680123,-0.3661977,0.4786516
-0.2681636,-0.3662229,0.4786171
-0.2685116,-0.3662196,0.4784829
-0.2689156,-0.366216,0.4783035
-0.2690427,-0.3663555,0.478173
-0.2693706,-0.3664446,0.4779598
-0.2694642,-0.3669341,0.4775946
-0.2699243,-0.3667081,0.4774956
-0.2700844,-0.3669751,0.4772168
-0.2705733,-0.3672546,0.4767746
-0.270672,-0.3676242,0.4765263
-0.2700266,-0.3690766,0.4760449
-0.271328,-0.3682602,0.4759308
-0.2707996,-0.3696025,0.4756235
-0.2712828,-0.3698068,0.4754665
-0.2724632,-0.3688499,0.4756159
-0.2720879,-0.3698638,0.4754486
-0.2722457,-0.3699411,0.4754844
-0.275188,-0.368438,0.475341
-0.2748245,-0.368852,0.4754167
-0.2742742,-0.3693409,0.4754766
-0.2733478,-0.3700092,0.4756484
-0.2726361,-0.3705475,0.4758334
-0.2716756,-0.3712426,0.476157
-0.2704346,-0.3720649,0.4765472
-0.2696204,-0.3727772,0.477172
-0.267942,-0.3733978,0.4777164
-0.2660227,-0.3747216,0.4782389
-0.2644837,-0.3755768,0.47892
-0.2624954,-0.376392,0.4797457
-0.2608746,-0.3772487,0.4804342
-0.2586567,-0.3781297,0.4813538
-0.2565114,-0.3790557,0.4822101
-0.2537994,-0.379882,0.4833709
-0.2508206,-0.3805971,0.4845739
-0.2473649,-0.3812843,0.4860189
-0.2437478,-0.3819355,0.4875098
-0.2396224,-0.3824331,0.4890994
-0.235677,-0.3830781,0.4905617
-0.2313277,-0.3835178,0.4922079
-0.2264252,-0.3837062,0.4940194
-0.2216594,-0.384128,0.4955921
-0.2171275,-0.3833932,0.4974233
-0.2109694,-0.3843298,0.4988426
-0.2047817,-0.3842016,0.5005635
-0.199009,-0.3828472,0.5025185
-0.1916396,-0.3819007,0.5045096
-0.1840172,-0.3809586,0.5062464
-0.1760719,-0.3796178,0.5079969
-0.1676178,-0.3780002,0.5097365
-0.1587464,-0.3761744,0.5113033
-0.1499777,-0.3740731,0.5126878
-0.1420093,-0.3709988,0.5143373
-0.1333352,-0.3683096,0.5154437
-0.1238606,-0.3659071,0.5162191
-0.1145991,-0.3628928,0.5169933
-0.1046276,-0.3597104,0.5175413
-0.09530653,-0.3559353,0.5180607
-0.08424218,-0.3521152,0.5188301
-0.07508579,-0.3471425,0.5193421
-0.06677242,-0.34054,0.5202038
-0.05702742,-0.3346924,0.5204772
-0.04685902,-0.3279399,0.5208912
-0.03716121,-0.3205795,0.5210608
-0.02785141,-0.3127779,0.5208642
-0.0187979,-0.304318,0.520686
-0.009741614,-0.2953586,0.5205112
0.0002293976,-0.2867642,0.5196984
0.008694459,-0.2770047,0.5188215
0.01711553,-0.2663254,0.5183984
0.02761851,-0.2551512,0.517592
0.0343562,-0.2431284,0.5170121
0.04013397,-0.2310901,0.5163452
0.04663935,-0.218159,0.5158068
0.05254987,-0.2045316,0.5151474
0.05759075,-0.1912728,0.5141423
0.06215813,-0.1772665,0.5130463
0.06500092,-0.1623395,0.5116391
0.06856706,-0.1471947,0.5105976
0.07132351,-0.1319059,0.5091867
0.07275905,-0.1162272,0.5077742
0.07501727,-0.1005859,0.5060477
0.07711428,-0.08447561,0.5041931
0.07808887,-0.06856431,0.5023979
0.07782224,-0.05283561,0.5003997
0.0774486,-0.03702854,0.4983907
0.07668194,-0.02137277,0.4964111
0.07593632,-0.005586573,0.4941629
0.07423951,0.009078153,0.4918076
0.07193363,0.02458673,0.4893533
0.06799661,0.04054444,0.4873252
0.06681613,0.0548426,0.4844133
0.06221918,0.06987023,0.4816707
0.05744908,0.08334409,0.479061
0.05330675,0.09708018,0.4761527
0.04858763,0.1105329,0.473217
0.04330932,0.1230564,0.4703495
0.0374438,0.1351166,0.467628
0.03230492,0.1461228,0.4652146
0.02517822,0.1576575,0.4624478
0.01866563,0.1680359,0.4599203
0.01163944,0.1779995,0.4573621
0.004391993,0.1876588,0.4549046
-0.002835324,0.1967745,0.4524613
-0.009782732,0.2048563,0.4503023
-0.01789546,0.2131154,0.4478819
-0.02784758,0.2217201,0.4452194
-0.03654808,0.2288955,0.4428948
-0.04539802,0.2355325,0.4406925
-0.05422949,0.2417095,0.4385336
-0.06330612,0.2472603,0.436406
-0.07115908,0.2514872,0.4348309
-0.08073976,0.2554307,0.4328554
-0.08991199,0.2592524,0.4311045
-0.1002339,0.2631921,0.4287468
-0.109172,0.2663322,0.4268918
-0.1182666,0.2684371,0.4255809
-0.127485,0.2701088,0.4244594
-0.1366896,0.2712815,0.4235989
-0.1440982,0.2712755,0.4237922
-0.1547683,0.2720796,0.4224046
-0.1642714,0.2719184,0.4218063
-0.1741523,0.2705913,0.4218094
-0.1831545,0.2698167,0.4214209
-0.1922661,0.2685782,0.421152
-0.2012495,0.2666796,0.4210581
-0.2100366,0.2642631,0.421313
-0.2188831,0.2612934,0.4215192
-0.2274594,0.2580979,0.4220253
-0.2356496,0.254277,0.4227145
-0.2436182,0.2501821,0.4239329
-0.2515644,0.2457913,0.4251092
-0.2592009,0.2410622,0.4266333
-0.2670774,0.2354779,0.4283381
-0.274738,0.2294745,0.4305191
-0.282853,0.2226225,0.432071
-0.2907222,0.2153487,0.434811
-0.2987528,0.2073104,0.4371561
-0.3051994,0.1982143,0.4406101
-0.3128667,0.1900867,0.4427783
-0.3206874,0.1818853,0.4446731
-0.3285298,0.1738273,0.4463085
-0.3362547,0.1653635,0.4478744
-0.3450975,0.1575811,0.4486642
-0.3526939,0.148119,0.4503915
-0.3602785,0.1375217,0.4522917
-0.3680238,0.1260805,0.4540916
-0.3755368,0.1135493,0.4557995
-0.3829467,0.1008955,0.457243
-0.3887935,0.08698905,0.459634
-0.3953694,0.0742425,0.4610921
-0.4018776,0.06164582,0.4619507
-0.4077021,0.04942236,0.4629159
-0.413606,0.03737471,0.4634892
-0.4210748,0.02555946,0.4624737
-0.4293737,0.01106254,0.4599142
-0.4330369,-0.00373471,0.4610741
-0.4397213,-0.01737327,0.4588289
-0.4433977,-0.03297254,0.4584354
-0.4485359,-0.04719148,0.4560873
-0.4512459,-0.06311589,0.4550917
-0.4547504,-0.07661851,0.4529217
-0.4563052,-0.090831,0.4519589
-0.453598,-0.105699,0.4544878
-0.4540492,-0.1184876,0.4535349
-0.4538267,-0.1317406,0.4528373
-0.4540952,-0.1440515,0.4513222
-0.455195,-0.1551753,0.4488872
-0.4519604,-0.1677814,0.4494584
-0.4497615,-0.1798452,0.4489808
-0.446443,-0.1921091,0.448666
-0.4421916,-0.203807,0.4494269
-0.4377276,-0.2142613,0.4505108
-0.4318458,-0.2248684,0.4523902
-0.4256682,-0.2344734,0.4546803
-0.4190593,-0.2439358,0.4571777
-0.412001,-0.2527265,0.4597308
-0.4032966,-0.2618344,0.4630088
-0.3958394,-0.2701351,0.464993
-0.3880837,-0.2782237,0.4670582
-0.3799808,-0.2862312,0.4691809
-0.3713931,-0.2947558,0.4715469
-0.3626403,-0.3013359,0.4740532
-0.3532703,-0.3083262,0.4768535
-0.3454697,-0.3131182,0.4793909
-0.3343905,-0.3192326,0.4825133
-0.3268469,-0.3233576,0.4840405
-0.3157142,-0.3289781,0.4860252
-0.3074999,-0.3328426,0.4871291
-0.2959552,-0.3382273,0.488638
-0.2883435,-0.3413001,0.4893438
-0.2790136,-0.3443195,0.4909637
-0.2702648,-0.3463061,0.4926013
-0.2619196,-0.3474523,0.4945398
-0.2541558,-0.3477733,0.4963607
-0.2468927,-0.3474615,0.4980573
-0.2339083,-0.3440486,0.5045925
-0.2271823,-0.3443549,0.5050575
-0.2200247,-0.3447324,0.5055311
-0.2130589,-0.3452841,0.5059118
-0.2059953,-0.345888,0.5063336
-0.1998477,-0.3459237,0.5066509
-0.1966894,-0.346696,0.5051894
-0.1917119,-0.345696,0.5057455
-0.1879614,-0.344118,0.5062376
-0.1844232,-0.3424557,0.5067984
-0.1807351,-0.3408686,0.5074778
-0.1774048,-0.3395995,0.5079789
-0.1737827,-0.3384997,0.5086122
-0.1706457,-0.3375159,0.5090899
-0.1678108,-0.3363083,0.5097271
-0.1660405,-0.3350097,0.510094
-0.1649314,-0.3335209,0.510631
-0.1649055,-0.3316492,0.5109938
-0.1647454,-0.3297732,0.5115954
-0.1648504,-0.3280422,0.512077
-0.1647562,-0.3267754,0.5125234
-0.1645473,-0.3257463,0.5128828
-0.1647836,-0.3249944,0.5130869
-0.1652997,-0.3244019,0.5130905
-0.1661863,-0.3237003,0.5131489
-0.1672047,-0.3228059,0.5132451
-0.1680405,-0.3219466,0.5135604
-0.1692632,-0.3210575,0.5136858
-0.1704174,-0.320251,0.5139704
-0.1712431,-0.3194603,0.5143896
-0.1725258,-0.3187426,0.5145756
-0.1734879,-0.3185898,0.5146888
-0.1745979,-0.3183714,0.5148418
-0.1758311,-0.3180115,0.5149078
-0.1767836,-0.3178523,0.5150797
-0.1777948,-0.3175944,0.5152605
-0.178996,-0.3172352,0.5154047
-0.1801294,-0.3169909,0.5155059
-0.1816982,-0.3166087,0.5156125
-0.1830735,-0.3161426,0.5157331
-0.1843093,-0.3159837,0.5157775
-0.1853299,-0.3160191,0.5157912
-0.1862404,-0.3159915,0.515824
-0.1874732,-0.3157822,0.5159264
-0.1882373,-0.3161506,0.515774
-0.1890425,-0.3161301,0.5157492
-0.1896131,-0.3163787,0.5156319
-0.1900867,-0.3167106,0.5154859
-0.1906979,-0.3169813,0.5153397
-0.1912668,-0.3172054,0.5151914
-0.1915515,-0.317333,0.5151874
-0.1919917,-0.3175074,0.5150613
-0.1921566,-0.3177154,0.5149856
-0.1925216,-0.3178486,0.5148602
-0.1927741,-0.3179874,0.5147179
-0.1930992,-0.3180161,0.5145977
-0.1934358,-0.3182079,0.514344
-0.1935054,-0.3184307,0.5141896
-0.1936303,-0.3185607,0.5140787
-0.1937025,-0.3188085,0.5139147
-0.1938807,-0.3190075,0.5137423
-0.1939271,-0.3192469,0.5135775
-0.1939733,-0.3193538,0.5135059
-0.193944,-0.3195599,0.5133852
-0.1939081,-0.3196763,0.513337
-0.1938077,-0.319908,0.5132179
-0.1922142,-0.3209735,0.5130463
-0.1937794,-0.3203261,0.5129265
-0.192157,-0.32138,0.5127376
-0.1938429,-0.3207269,0.5125425
-0.1923951,-0.3216759,0.5123504
