-0.3571482,-0.455698,0.1196187
-0.358885,-0.455243,0.119086
-0.3604327,-0.4548552,0.118988
-0.3625489,-0.4541565,0.1189515
-0.3649322,-0.4532547,0.1190768
-0.3674179,-0.4522548,0.1193659
-0.3704953,-0.450503,0.12053
-0.3734355,-0.4489928,0.1211593
-0.3762719,-0.4476028,0.1218562
-0.3790358,-0.446249,0.1225898
-0.3818391,-0.4447788,0.1234105
-0.3846172,-0.4434399,0.1240199
-0.3873807,-0.4419166,0.1247888
-0.3900893,-0.4404529,0.1256904
-0.3928323,-0.4389145,0.1264753
-0.3954417,-0.4373695,0.1274569
-0.3980664,-0.4357858,0.1284343
-0.3980664,-0.4357858,0.1284343
-0.3980664,-0.4357858,0.1284343
-0.3980664,-0.4357858,0.1284343
-0.3980664,-0.4357858,0.1284343
-0.3980664,-0.4357858,0.1284343
-0.4120468,-0.4264653,0.1362374
-0.4140137,-0.425052,0.1378618
-0.4158817,-0.4238077,0.1393747
-0.4173711,-0.422637,0.1413559
-0.4195257,-0.4210054,0.1428607
-0.4207769,-0.4201074,0.1448414
-0.4223327,-0.418897,0.1464849
-0.4241322,-0.4174967,0.1477475
-0.4251113,-0.416672,0.1496297
-0.4264129,-0.4155877,0.1510461
-0.4276211,-0.4145311,0.1524117
-0.4287166,-0.4135754,0.1537846
-0.4296891,-0.4125903,0.1552109
-0.4305732,-0.4117211,0.1565469
-0.4314952,-0.4107226,0.1579566
-0.4321989,-0.4099021,0.1592875
-0.432898,-0.4090458,0.1607185
-0.4336198,-0.4082583,0.1618684
-0.4341396,-0.4075821,0.1629757
-0.4344758,-0.4070441,0.164142
-0.4347413,-0.406513,0.1653289
-0.4349753,-0.4060479,0.1662309
-0.4351607,-0.4055713,0.1674938
-0.4354683,-0.404882,0.1687154
-0.4358153,-0.4041289,0.1699101
-0.4362664,-0.4031697,0.1711851
-0.436794,-0.402092,0.1723772
-0.4374391,-0.400833,0.1736877
-0.4382555,-0.3993446,0.1750037
-0.4392397,-0.3977895,0.1761716
-0.4405127,-0.3958929,0.1774931
-0.4418935,-0.3938144,0.1787041
-0.4435965,-0.3913,0.1800133
-0.4456021,-0.3885628,0.1815975
-0.4480315,-0.3850776,0.1832782
-0.4508594,-0.3811302,0.1849742
-0.4538645,-0.3768277,0.186903
-0.4573643,-0.371857,0.1891086
-0.4611654,-0.3665025,0.1914735
-0.4653071,-0.3605954,0.1937434
-0.4698101,-0.3542798,0.1961391
-0.4746876,-0.3472884,0.1985776
-0.4797634,-0.3398229,0.2012352
-0.4851087,-0.3317832,0.2039106
-0.4904862,-0.3232855,0.206794
-0.4960801,-0.3141692,0.2096914
-0.5020431,-0.3042659,0.2125708
-0.5079749,-0.2939742,0.2155308
-0.513976,-0.2830634,0.2183698
-0.5198849,-0.2716993,0.2211522
-0.5258817,-0.2597726,0.2235499
-0.5318521,-0.247428,0.2256443
-0.5377637,-0.2343726,0.2275936
-0.5433449,-0.2214276,0.2293837
-0.5488847,-0.2077831,0.231104
-0.553968,-0.1942617,0.2326566
-0.5589228,-0.1800441,0.2339541
-0.5639383,-0.1652255,0.2346391
-0.5684659,-0.1502509,0.2353555
-0.5726155,-0.1348893,0.2357498
-0.5764555,-0.1193346,0.2358204
-0.5798893,-0.1034657,0.2356501
-0.582888,-0.0875232,0.2354288
-0.5855194,-0.07144095,0.2348261
-0.5877556,-0.0554526,0.2338894
-0.5898259,-0.03917206,0.2325895
-0.5915036,-0.02325248,0.2310913
-0.5927423,-0.007587354,0.2292038
-0.593922,0.008067219,0.2271138
-0.5946484,0.02334209,0.2249029
-0.5949717,0.03921147,0.223099
-0.5953089,0.05405705,0.22039
-0.5954174,0.06859631,0.2175625
-0.5951836,0.0830105,0.2146089
-0.5947507,0.09701952,0.2117763
-0.594138,0.1108815,0.2088163
-0.593623,0.1236503,0.2054209
-0.592522,0.1372173,0.2026628
-0.591267,0.1503315,0.1999505
-0.5898862,0.1630616,0.1971596
-0.588513,0.1753669,0.1943797
-0.5866601,0.1879778,0.192091
-0.5853022,0.1994386,0.1893637
-0.5839286,0.2105505,0.1866281
-0.5827099,0.2209911,0.1838732
-0.5816087,0.2312991,0.1811799
-0.5805393,0.2412985,0.1786066
-0.579613,0.2509643,0.1757469
-0.5784526,0.2608262,0.1730671
-0.5775222,0.2700205,0.1703407
-0.5766836,0.2787859,0.1679672
-0.5758903,0.2871343,0.1655895
-0.5749359,0.2953802,0.1630647
-0.5743055,0.3028754,0.1609213
-0.5737814,0.3100309,0.1589932
-0.5734684,0.3166215,0.1570284
-0.5728884,0.323531,0.1554528
-0.5724915,0.3299618,0.1540698
-0.5721676,0.3360184,0.1528719
-0.5719737,0.3417535,0.1519546
-0.5718931,0.3470443,0.1510199
-0.5720038,0.3520732,0.1499513
-0.5722589,0.3565032,0.1492848
-0.5724291,0.3609088,0.1485386
-0.5728027,0.3650685,0.1480818
-0.5735016,0.3680537,0.1480198
-0.5739332,0.3712586,0.1478329
-0.5744253,0.3741441,0.1480034
-0.5749351,0.3765919,0.1485291
-0.5753182,0.3791231,0.1488448
-0.5760895,0.3805413,0.1503073
-0.5768358,0.3816494,0.1516874
-0.5776253,0.3824508,0.1534028
-0.5784456,0.3826085,0.1558359
-0.579266,0.3823985,0.1584843
-0.5801298,0.3817905,0.1616162
-0.580905,0.3808428,0.1651466
-0.5816681,0.3794672,0.1693071
-0.5822352,0.3781753,0.1737007
-0.5830946,0.3761172,0.1787589
-0.5835817,0.3743024,0.1843542
-0.5845445,0.3713622,0.1899179
-0.5850866,0.3687949,0.1959163
-0.5854785,0.3657908,0.2027738
-0.5858144,0.3622711,0.2101308
-0.5859044,0.358678,0.2175312
-0.5861322,0.3544461,0.2257159
-0.5864277,0.3497116,0.2340351
-0.5867968,0.3443992,0.2426875
-0.5870579,0.338921,0.2513928
-0.5870837,0.3329445,0.2607806
-0.5869085,0.3267576,0.270305
-0.5865821,0.3199984,0.2804254
-0.5859194,0.3127756,0.2908027
-0.5846198,0.3051214,0.3020163
-0.5836211,0.2975506,0.3121161
-0.5823521,0.2891986,0.3226772
-0.5802681,0.2802444,0.3340783
-0.577949,0.2714111,0.3451311
-0.5752223,0.2630731,0.355816
-0.5721075,0.2539863,0.3670053
-0.5686848,0.2438062,0.3784646
-0.5650275,0.2324249,0.3903061
-0.5610509,0.220841,0.4019155
-0.5570212,0.2084856,0.4129757
-0.5522292,0.1962175,0.4239691
-0.5467327,0.1846049,0.43481
-0.540836,0.1722078,0.445536
-0.5348225,0.1594289,0.4557618
-0.5280994,0.1458122,0.4663545
-0.5211511,0.132422,0.4766668
-0.5139919,0.11824,0.4861821
-0.5065849,0.1039438,0.4953967
-0.4988589,0.08875959,0.5044269
-0.4907713,0.07351007,0.512947
-0.4823752,0.05883364,0.5205138
-0.4737061,0.04377809,0.5275959
-0.4642922,0.0286638,0.5344348
-0.4548153,0.0130345,0.5404237
-0.445069,-0.002301112,0.5458704
-0.4347471,-0.01825455,0.5514821
-0.4238765,-0.03524496,0.5564514
-0.4129169,-0.05192277,0.5605698
-0.401699,-0.0668393,0.5638573
-0.3900554,-0.08169439,0.5664307
-0.378515,-0.09703599,0.5674803
-0.3662739,-0.1104325,0.5684516
-0.3529295,-0.1258655,0.5690851
-0.3388072,-0.1412825,0.5693408
-0.3244322,-0.1563501,0.5691812
-0.3090103,-0.1712084,0.5688757
-0.2943694,-0.1889636,0.5660174
-0.2799163,-0.1994891,0.5641769
-0.2644814,-0.20967,0.5618593
-0.2478044,-0.2197243,0.5591571
-0.231653,-0.2285453,0.555719
-0.2149882,-0.2358084,0.5526997
-0.196808,-0.2437226,0.5491392
-0.1783714,-0.2484038,0.5460877
-0.1605946,-0.2527445,0.54206
-0.1431181,-0.253493,0.5388444
-0.1258786,-0.2530345,0.5350971
-0.1084765,-0.251846,0.5308771
-0.09144977,-0.2494945,0.5264784
-0.07421812,-0.2473231,0.5215689
-0.05725529,-0.243557,0.5169466
-0.0415617,-0.2375634,0.5128163
-0.02690761,-0.2297056,0.5089976
-0.01271739,-0.2205067,0.5054438
0.001373627,-0.2089704,0.5025308
0.01291084,-0.1963331,0.4994813
0.02483602,-0.1846911,0.4957377
0.03589916,-0.1722868,0.4921905
0.04549067,-0.158571,0.4888568
0.05470372,-0.1447833,0.4855782
0.06292816,-0.1300268,0.482573
0.07014179,-0.1144708,0.4798959
0.07667925,-0.09894023,0.4772823
0.08211588,-0.08282458,0.4747235
0.08667161,-0.06634368,0.4725237
0.09049291,-0.04959689,0.4705371
0.09355445,-0.03317283,0.4686151
0.09681766,-0.01769898,0.4668339
0.09867504,-0.0009228314,0.4655831
0.09989522,0.01569046,0.4644922
0.1004925,0.03218467,0.4635858
0.1015434,0.04784225,0.4625876
0.1007694,0.06445526,0.4618558
0.09926374,0.0809142,0.4612707
0.09696172,0.09715421,0.4607677
0.09404724,0.1130188,0.4602531
0.08948981,0.1298484,0.4596583
0.08570176,0.1450192,0.458978
0.08147713,0.1597437,0.4585373
0.07680765,0.1740963,0.457745
0.07155085,0.1877985,0.4570744
0.06593344,0.2006599,0.4564349
0.05971209,0.2132342,0.4555924
0.05343336,0.2254211,0.4547068
0.04648974,0.2370507,0.453926
0.03921947,0.247962,0.4529445
0.03102,0.2598038,0.4510947
0.02280305,0.2702329,0.4497496
0.01582101,0.2781321,0.4495216
0.006725374,0.2878435,0.448083
-0.003086295,0.2940044,0.4483671
-0.01188642,0.3012608,0.4476907
-0.01928101,0.3055868,0.4488573
-0.02886824,0.3122382,0.4480654
-0.03763209,0.3176246,0.4480593
-0.04605424,0.3216855,0.4485127
-0.05569316,0.3265054,0.4483867
-0.06420988,0.3295433,0.449176
-0.07314199,0.333484,0.4490495
-0.08195586,0.3355139,0.4499731
-0.09057091,0.3369266,0.4512668
-0.09926223,0.3396217,0.4513252
-0.1088949,0.3416595,0.4513739
-0.1177023,0.3418882,0.452806
-0.1273615,0.3420796,0.4540916
-0.1368125,0.342036,0.45524
-0.1451855,0.3398514,0.4579841
-0.1565898,0.3414823,0.4569993
-0.166473,0.3402377,0.4583606
-0.17653,0.3403497,0.4585203
-0.1861406,0.3388162,0.459621
-0.1971057,0.337562,0.4598078
-0.2070022,0.3344379,0.4614599
-0.2174501,0.3316436,0.4625186
-0.2276995,0.3289703,0.4631541
-0.2384945,0.3263185,0.4633774
-0.2466649,0.3172038,0.4688884
-0.2585776,0.3154592,0.4675747
-0.2681638,0.3056839,0.4724191
-0.2786865,0.3009959,0.4728312
-0.2907966,0.296831,0.4721334
-0.3016906,0.2915701,0.4721315
-0.312382,0.2858356,0.4722258
-0.3232187,0.2792301,0.4725258
-0.3338432,0.2713712,0.4734271
-0.3446138,0.2640855,0.4736051
-0.3554475,0.2568365,0.4732866
-0.3665673,0.2482239,0.4733221
-0.3780601,0.2390792,0.4727761
-0.3889685,0.2295721,0.472579
-0.3998879,0.2199955,0.4718258
-0.4101574,0.2108564,0.4708187
-0.42098,0.1993479,0.4699033
-0.431727,0.1886851,0.4683485
-0.4413898,0.1787763,0.4669237
-0.4514898,0.1676028,0.465324
-0.4618731,0.1562193,0.463173
-0.4720318,0.1448094,0.460608
-0.4819714,0.1328798,0.4577284
-0.4914019,0.1213005,0.4547239
-0.5009974,0.1089706,0.4513797
-0.5105138,0.09676974,0.4475638
-0.5197594,0.08406685,0.4432436
-0.5280454,0.07158748,0.4391862
-0.5369937,0.05830925,0.4337414
-0.544883,0.04650879,0.4290037
-0.5530261,0.03393709,0.4232263
-0.560843,0.02145387,0.4171818
-0.5688311,0.008337212,0.4103085
-0.575843,-0.00394305,0.4037319
-0.5829057,-0.0168818,0.3965755
-0.5896662,-0.03033278,0.3890258
-0.5960205,-0.04384865,0.3812985
-0.6021613,-0.05752098,0.3729434
-0.60805,-0.07089171,0.364015
-0.6133625,-0.08451699,0.3548165
-0.6184564,-0.09794794,0.3447592
-0.6229959,-0.1109983,0.3348185
-0.6273227,-0.1239397,0.3237257
-0.6311442,-0.1370782,0.3118588
-0.6341196,-0.1499779,0.2997937
-0.6365413,-0.1628295,0.2871798
-0.6383108,-0.1752921,0.2741976
-0.6393186,-0.1875651,0.2605141
-0.6398808,-0.1991126,0.2466239
-0.6399808,-0.2097243,0.2320558
-0.6392543,-0.2199967,0.2173173
-0.6378194,-0.2295146,0.2028478
-0.6357415,-0.2383855,0.1885818
-0.6331495,-0.2465337,0.174741
-0.6301927,-0.2540455,0.1612129
-0.6269055,-0.2608071,0.1485366
-0.6235784,-0.2668822,0.136807
-0.6203592,-0.2722884,0.1256238
-0.6172451,-0.2772701,0.1156302
-0.6144658,-0.2818327,0.1062739
-0.6121341,-0.2857784,0.09780373
-0.6099625,-0.2894412,0.08998097
-0.6082313,-0.2927787,0.08124796
-0.6065178,-0.2957336,0.07451154
-0.6047826,-0.2985001,0.0687806
-0.6030431,-0.3011834,0.06377046
-0.6019136,-0.3026271,0.05889465
-0.6008349,-0.3039309,0.0543434
-0.6000355,-0.3048454,0.0503833
-0.599393,-0.3056727,0.04671646
-0.5990257,-0.3060823,0.04352226
-0.5987841,-0.3063702,0.04087402
-0.5987266,-0.3064518,0.03841681
-0.5987333,-0.3063418,0.03649594
-0.5988689,-0.3061271,0.03479455
-0.599117,-0.3057047,0.03331763
-0.5994694,-0.3051614,0.03194689
