-0.341896,-0.4386206,0.1847166
-0.3419399,-0.4386111,0.1847979
-0.3420484,-0.4385578,0.1848029
-0.3421201,-0.4385034,0.1848692
-0.3421589,-0.4384798,0.1849224
-0.3422492,-0.4384299,0.1849666
-0.3422993,-0.4383855,0.1850515
-0.3423518,-0.4382911,0.1852042
-0.3424194,-0.4383049,0.1851394
-0.3424633,-0.4382609,0.1852443
-0.3425041,-0.4382488,0.1852738
-0.3425562,-0.4382327,0.1852825
-0.3426228,-0.4381447,0.185412
-0.3426476,-0.4381329,0.1853971
-0.3426918,-0.4380784,0.1854818
-0.3427112,-0.4380983,0.1854278
-0.3427652,-0.4380937,0.1854277
-0.3427652,-0.4380937,0.1854277
-0.3427652,-0.4380937,0.1854277
-0.3427652,-0.4380937,0.1854277
-0.3427652,-0.4380937,0.1854277
-0.3431138,-0.4380605,0.1853016
-0.3431101,-0.4380728,0.185375
-0.343204,-0.4380347,0.1853094
-0.343232,-0.4380169,0.1852964
-0.3432391,-0.4380474,0.1852525
-0.343199,-0.4380249,0.1853412
-0.3431797,-0.4380603,0.1852759
-0.3432208,-0.4380234,0.1852469
-0.343141,-0.4381043,0.1851636
-0.3431428,-0.4380771,0.1851664
-0.3430938,-0.4380925,0.1851501
-0.3431535,-0.438064,0.1851054
-0.3431464,-0.4380534,0.185112
-0.3431888,-0.4380209,0.1850448
-0.3432396,-0.4380132,0.1850283
-0.3432393,-0.438016,0.1850382
-0.3432659,-0.4380261,0.1849963
-0.3432824,-0.438027,0.1849896
-0.3433162,-0.4380394,0.1849815
-0.3433179,-0.438067,0.1849823
-0.3434238,-0.4380224,0.185006
-0.3434657,-0.4380282,0.1849397
-0.3435181,-0.4380064,0.1849583
-0.3436113,-0.4378905,0.1851256
-0.3436358,-0.4379492,0.1850266
-0.3436655,-0.4379027,0.1851486
-0.3436196,-0.4379711,0.1851508
-0.3437136,-0.437899,0.1852306
-0.3433354,-0.4381399,0.1855111
-0.3437409,-0.4379466,0.1852339
-0.3437267,-0.4379229,0.1853589
-0.3437455,-0.4379167,0.1853956
-0.343761,-0.4378946,0.185385
-0.343783,-0.4378421,0.185481
-0.3437192,-0.4378093,0.1856519
-0.3433717,-0.4380125,0.1859355
-0.3437336,-0.4377064,0.1859604
-0.3437601,-0.4376713,0.1859891
-0.3437336,-0.4376835,0.1860698
-0.3433631,-0.4378822,0.1864137
-0.3438107,-0.4375975,0.1862201
-0.3434208,-0.4378077,0.1865093
-0.3438728,-0.4375474,0.1862629
